Edad,Antiguedad,Plan,Gasto_Mensual,Reclamos,Churn,Gasto_Anual,Reclamos_Por_Año,Indice_Fidelidad
1.0,0.6610169491525424,0,0.7625570776255707,1,0,2364,0.15,15563
0.8627450980392156,0.1694915254237288,0,0.8493150684931506,1,0,2592,0.57,4536
0.7450980392156864,0.7457627118644068,0,0.7260273972602739,2,0,2268,0.27,16821
0.0,0.19491525423728814,0,0.3333333333333333,3,0,1236,1.5,2472
1.0,0.11016949152542373,2,0.0821917808219178,2,0,576,1.71,672
0.23529411764705888,0.48305084745762716,2,0.3333333333333333,2,1,1236,0.41,5974
0.3529411764705882,0.728813559322034,0,0.6986301369863014,2,0,2196,0.28,15921
0.8431372549019608,0.44067796610169496,0,0.7031963470319634,2,1,2208,0.45,9752
0.07843137254901966,0.22033898305084745,1,0.045662100456621,1,0,480,0.44,1080
0.3921568627450981,0.0847457627118644,0,0.2876712328767123,1,1,1116,1.09,1023
0.019607843137254943,0.0,0,0.5570776255707762,2,0,1824,24.0,152
0.6274509803921569,0.3135593220338983,0,0.3378995433789954,0,0,1248,0.0,3952
0.3137254901960784,0.16101694915254236,1,0.4246575342465754,0,0,1476,0.0,2460
0.4509803921568628,0.3305084745762712,2,0.3926940639269406,2,0,1392,0.6,4640
0.5098039215686275,0.5338983050847458,0,0.0730593607305936,2,0,552,0.38,2944
0.37254901960784315,0.8813559322033898,1,0.6621004566210046,1,1,2100,0.11,18375
0.6274509803921569,0.29661016949152547,1,0.3424657534246575,0,0,1260,0.0,3780
0.17647058823529416,0.3050847457627119,2,0.5616438356164383,4,0,1836,1.3,5661
0.47058823529411764,0.6694915254237288,0,0.8995433789954338,3,1,2724,0.45,18160
0.8039215686274509,0.46610169491525427,1,0.8493150684931506,4,1,2592,0.86,12096
0.09803921568627455,0.864406779661017,1,0.1598173515981735,4,0,780,0.47,6695
0.43137254901960786,0.6016949152542374,0,0.1141552511415525,1,1,660,0.17,3960
0.8823529411764707,0.2627118644067797,1,0.5707762557077626,4,1,1860,1.5,4960
0.8627450980392156,0.3050847457627119,0,0.9908675799086758,1,0,2964,0.32,9139
0.607843137254902,0.44067796610169496,1,0.4840182648401826,3,0,1632,0.68,7208
0.6274509803921569,0.03389830508474576,2,0.547945205479452,1,1,1800,2.4,750
0.9019607843137255,0.8474576271186441,0,0.1689497716894977,4,0,804,0.48,6767
0.5098039215686275,0.728813559322034,2,0.4931506849315068,1,0,1656,0.14,12006
0.37254901960784315,0.2627118644067797,1,0.4200913242009132,5,1,1464,1.88,3904
0.2549019607843137,0.6271186440677966,0,0.8584474885844748,2,0,2616,0.32,16350
0.7450980392156864,0.6016949152542374,2,0.9132420091324202,3,0,2760,0.5,16560
0.1568627450980392,0.6694915254237288,0,0.5707762557077626,1,0,1860,0.15,12400
0.8039215686274509,0.6271186440677966,1,0.8493150684931506,1,1,2592,0.16,16200
0.17647058823529416,0.3135593220338983,2,0.8949771689497715,2,1,2712,0.63,8588
0.43137254901960786,0.025423728813559324,0,0.7123287671232876,3,1,2232,9.0,744
0.09803921568627455,0.9915254237288136,0,0.3470319634703196,5,1,1272,0.51,12508
0.4901960784313726,0.5593220338983051,0,0.5844748858447488,1,0,1896,0.18,10586
0.823529411764706,0.9491525423728814,2,0.4794520547945206,4,1,1620,0.42,15255
0.2941176470588236,0.4576271186440678,1,0.3287671232876712,2,0,1224,0.44,5610
0.5098039215686275,0.9915254237288136,0,0.2191780821917808,3,0,936,0.31,9204
0.2941176470588236,0.6610169491525424,2,0.2146118721461187,1,0,924,0.15,6083
0.09803921568627455,0.3305084745762712,0,0.2922374429223744,0,0,1128,0.0,3760
0.6666666666666666,0.211864406779661,2,0.5296803652968036,0,0,1752,0.0,3796
0.43137254901960786,0.5254237288135594,2,0.3287671232876712,0,0,1224,0.0,6426
0.21568627450980393,0.5084745762711864,0,0.1141552511415525,2,0,660,0.39,3355
0.37254901960784315,0.635593220338983,1,0.4018264840182648,3,0,1416,0.47,8968
0.33333333333333337,0.9576271186440678,0,0.5296803652968036,4,1,1752,0.42,16644
0.03921568627450983,0.19491525423728814,2,0.3242009132420091,1,0,1212,0.5,2424
0.1960784313725491,0.7627118644067796,0,0.4840182648401826,2,0,1632,0.26,12376
0.07843137254901966,0.4576271186440678,0,0.9863013698630138,3,1,2952,0.65,13530
0.2941176470588236,0.2627118644067797,1,0.1461187214611872,2,0,744,0.75,1984
0.1960784313725491,0.3220338983050848,0,0.5525114155251142,1,0,1812,0.31,5889
0.9215686274509803,0.42372881355932207,0,0.1643835616438356,3,1,792,0.71,3366
0.27450980392156865,0.3050847457627119,1,0.2465753424657534,3,1,1008,0.97,3108
0.13725490196078433,0.7457627118644068,1,0.319634703196347,1,0,1200,0.13,8900
0.11764705882352944,0.1864406779661017,0,0.9041095890410958,3,1,2736,1.57,5244
0.47058823529411764,0.7203389830508474,1,0.5205479452054794,0,0,1728,0.0,12384
0.3137254901960784,0.39830508474576276,2,0.684931506849315,0,0,2160,0.0,8640
0.019607843137254943,0.288135593220339,0,0.9086757990867579,0,0,2748,0.0,8015
0.9607843137254902,0.1694915254237288,0,0.45205479452054786,2,0,1548,1.14,2709
0.7843137254901961,0.2288135593220339,2,0.136986301369863,2,1,720,0.86,1680
0.8627450980392156,0.7457627118644068,0,0.6529680365296803,3,1,2076,0.4,15397
0.3921568627450981,0.940677966101695,0,0.9908675799086758,3,0,2964,0.32,27664
0.23529411764705888,0.5338983050847458,1,0.8173515981735159,4,1,2508,0.75,13376
0.3137254901960784,0.4322033898305085,1,0.5570776255707762,3,0,1824,0.69,7904
0.09803921568627455,0.5847457627118644,1,0.5433789954337899,4,1,1788,0.69,10430
0.9215686274509803,0.3559322033898305,1,0.4794520547945206,1,1,1620,0.28,5805
0.7450980392156864,0.19491525423728814,1,0.3561643835616438,0,0,1296,0.0,2592
0.4509803921568628,0.8050847457627119,2,0.410958904109589,2,0,1440,0.25,11520
0.4117647058823529,0.8728813559322034,2,0.7808219178082191,2,1,2412,0.23,20904
0.5882352941176471,0.3559322033898305,0,0.5205479452054794,1,0,1728,0.28,6192
0.8039215686274509,0.00847457627118644,0,0.8310502283105022,4,1,2544,24.0,424
0.43137254901960786,0.0847457627118644,1,0.9406392694063926,0,0,2832,0.0,2596
0.7254901960784313,0.4915254237288136,1,0.7534246575342466,1,1,2340,0.2,11505
0.3137254901960784,0.5338983050847458,1,0.1917808219178082,0,0,864,0.0,4608
0.7254901960784313,0.4491525423728814,1,0.9863013698630138,0,0,2952,0.0,13284
0.07843137254901966,0.6101694915254238,0,0.4429223744292238,1,0,1524,0.16,9271
0.7843137254901961,0.9830508474576272,1,0.9908675799086758,1,1,2964,0.1,28899
0.9607843137254902,0.6949152542372882,1,0.9360730593607306,1,0,2820,0.14,19505
0.05882352941176472,0.25423728813559326,2,0.273972602739726,1,0,1080,0.39,2790
0.9607843137254902,0.42372881355932207,0,0.3150684931506849,1,0,1188,0.24,5049
0.0,0.8728813559322034,2,0.7214611872146118,1,0,2256,0.12,19552
0.2549019607843137,0.8983050847457628,1,0.1232876712328767,4,1,684,0.45,6099
0.7647058823529412,0.7542372881355932,1,0.8812785388127854,1,1,2676,0.13,20070
0.4509803921568628,0.6610169491525424,2,0.8401826484018264,2,0,2568,0.3,16906
0.4901960784313726,0.48305084745762716,2,0.5844748858447488,3,0,1896,0.62,9164
0.823529411764706,0.38135593220338987,1,0.36986301369863017,1,0,1332,0.26,5106
0.8431372549019608,0.24576271186440676,1,0.9223744292237442,2,0,2784,0.8,6960
0.9019607843137255,0.04237288135593221,2,0.1095890410958904,3,1,648,6.0,324
0.09803921568627455,0.9576271186440678,1,0.39726027397260266,1,0,1404,0.11,13338
0.03921568627450983,0.7711864406779662,0,0.1735159817351598,2,0,816,0.26,6256
0.11764705882352944,0.22033898305084745,2,0.0091324200913242,1,0,384,0.44,864
0.1568627450980392,0.06779661016949153,1,0.3835616438356164,1,0,1368,1.33,1026
0.5490196078431373,0.4745762711864407,0,0.8310502283105022,1,0,2544,0.21,12084
0.8627450980392156,0.5338983050847458,2,0.863013698630137,3,1,2628,0.56,14016
0.8823529411764707,0.16101694915254236,1,0.1278538812785388,4,1,696,2.4,1160
0.7254901960784313,0.8474576271186441,0,0.7168949771689498,1,1,2244,0.12,18887
0.5882352941176471,0.6779661016949152,2,0.9406392694063926,3,0,2832,0.44,19116
0.9607843137254902,0.8389830508474576,2,0.6118721461187214,2,0,1968,0.24,16400
0.1960784313725491,1.0,1,0.639269406392694,2,0,2040,0.2,20230
0.7254901960784313,0.8305084745762712,2,0.5205479452054794,3,1,1728,0.36,14256
0.823529411764706,0.7796610169491526,0,0.3105022831050228,1,0,1176,0.13,9114
0.9019607843137255,0.5932203389830508,0,0.6986301369863014,2,0,2196,0.34,12993
0.8039215686274509,0.9576271186440678,1,0.3926940639269406,3,0,1392,0.32,13224
0.6274509803921569,0.1864406779661017,1,0.3835616438356164,2,0,1368,1.04,2622
0.6274509803921569,0.11016949152542373,2,0.6940639269406392,1,0,2184,0.86,2548
0.1960784313725491,0.9576271186440678,0,0.9999999999999999,1,0,2988,0.11,28386
0.9607843137254902,0.2711864406779661,0,0.091324200913242,0,1,600,0.0,1650
0.823529411764706,0.7627118644067796,0,0.9086757990867579,1,0,2748,0.13,20839
0.9411764705882354,0.4067796610169492,1,0.5388127853881278,3,0,1776,0.73,7252
0.2549019607843137,0.7033898305084746,1,0.684931506849315,1,0,2160,0.14,15120
0.03921568627450983,0.8474576271186441,0,0.7442922374429223,1,1,2316,0.12,19493
0.6470588235294118,0.04237288135593221,1,0.7123287671232876,1,1,2232,2.0,1116
0.019607843137254943,0.7711864406779662,1,0.6027397260273972,1,0,1944,0.13,14904
0.07843137254901966,0.864406779661017,1,0.6940639269406392,3,0,2184,0.35,18746
0.09803921568627455,0.9152542372881356,2,0.7671232876712328,2,0,2376,0.22,21582
0.019607843137254943,0.6440677966101696,2,0.7397260273972602,1,1,2304,0.16,14784
0.7254901960784313,0.1864406779661017,0,0.4200913242009132,3,0,1464,1.57,2806
0.11764705882352944,0.9661016949152542,0,0.1141552511415525,2,0,660,0.21,6325
0.9411764705882354,0.8559322033898306,2,0.9634703196347031,4,1,2892,0.47,24582
0.9803921568627451,1.0,0,0.593607305936073,0,1,1920,0.0,19040
0.3921568627450981,0.13559322033898305,0,0.8082191780821918,0,0,2484,0.0,3519
0.4901960784313726,0.864406779661017,0,0.37899543378995426,1,0,1356,0.12,11639
0.823529411764706,0.7203389830508474,1,0.3059360730593607,2,1,1164,0.28,8342
0.11764705882352944,0.059322033898305086,0,0.2557077625570776,1,1,1032,1.5,688
0.8431372549019608,0.9576271186440678,0,0.3744292237442922,2,0,1344,0.21,12768
0.6470588235294118,0.6949152542372882,0,0.2511415525114155,3,0,1020,0.43,7055
0.27450980392156865,0.07627118644067796,1,0.2511415525114155,2,1,1020,2.4,850
0.1960784313725491,0.9152542372881356,2,0.136986301369863,2,0,720,0.22,6540
0.9607843137254902,0.22033898305084745,1,0.406392694063927,1,0,1428,0.44,3213
0.7647058823529412,0.00847457627118644,1,0.9863013698630138,6,0,2952,36.0,492
0.019607843137254943,0.288135593220339,0,0.7534246575342466,3,0,2340,1.03,6825
0.9411764705882354,0.3220338983050848,2,0.8995433789954338,2,1,2724,0.62,8853
0.6862745098039217,0.2288135593220339,0,0.6712328767123287,1,0,2124,0.43,4956
0.7843137254901961,1.0,2,0.6940639269406392,1,1,2184,0.1,21658
0.43137254901960786,0.3220338983050848,1,0.4931506849315068,2,0,1656,0.62,5382
0.5490196078431373,0.516949152542373,2,0.0136986301369863,3,0,396,0.58,2046
0.5294117647058824,0.8135593220338984,0,0.7671232876712328,0,0,2376,0.0,19206
0.11764705882352944,0.9067796610169492,0,0.497716894977169,1,0,1668,0.11,15012
0.33333333333333337,0.364406779661017,0,0.0867579908675799,3,1,588,0.82,2156
0.27450980392156865,0.5338983050847458,0,0.8949771689497715,4,1,2712,0.75,14464
0.9215686274509803,0.5,0,0.5844748858447488,3,0,1896,0.6,9480
0.05882352941176472,0.364406779661017,1,0.8401826484018264,6,1,2568,1.64,9416
0.8823529411764707,0.3898305084745763,2,0.1415525114155251,4,0,732,1.02,2867
0.3529411764705882,0.516949152542373,2,0.0639269406392694,2,0,528,0.39,2728
0.9411764705882354,0.2796610169491526,1,0.8721461187214611,3,0,2652,1.06,7514
0.2941176470588236,0.788135593220339,1,0.639269406392694,3,0,2040,0.38,15980
0.27450980392156865,0.22033898305084745,2,0.7123287671232876,1,1,2232,0.44,5022
0.7843137254901961,0.06779661016949153,2,0.7214611872146118,1,1,2256,1.33,1692
0.6470588235294118,0.8474576271186441,2,0.7579908675799086,4,0,2352,0.48,19796
0.7450980392156864,0.4322033898305085,1,0.5616438356164383,4,0,1836,0.92,7956
0.3529411764705882,0.9491525423728814,0,0.8356164383561643,2,0,2556,0.21,24069
0.5098039215686275,0.4491525423728814,0,0.1735159817351598,1,0,816,0.22,3672
0.4117647058823529,0.42372881355932207,0,0.4657534246575342,1,0,1584,0.24,6732
0.1568627450980392,0.38135593220338987,1,0.9132420091324202,1,1,2760,0.26,10580
0.8823529411764707,0.864406779661017,2,0.8493150684931506,1,0,2592,0.12,22248
1.0,0.9661016949152542,0,0.8356164383561643,2,1,2556,0.21,24495
0.9607843137254902,0.5508474576271186,0,0.4748858447488584,1,0,1608,0.18,8844
0.07843137254901966,0.7203389830508474,1,0.684931506849315,2,0,2160,0.28,15480
0.21568627450980393,0.22033898305084745,0,0.2511415525114155,3,0,1020,1.33,2295
0.823529411764706,0.5423728813559322,1,0.9863013698630138,2,1,2952,0.37,15990
0.3137254901960784,0.8050847457627119,2,0.7625570776255707,0,0,2364,0.0,18912
0.09803921568627455,0.3474576271186441,1,0.9726027397260274,2,0,2916,0.57,10206
0.8627450980392156,0.711864406779661,1,0.502283105022831,2,0,1680,0.28,11900
0.6862745098039217,0.516949152542373,1,0.9132420091324202,3,0,2760,0.58,14260
0.6274509803921569,0.2288135593220339,0,0.4611872146118722,0,1,1572,0.0,3668
0.8431372549019608,0.06779661016949153,0,0.6255707762557078,1,0,2004,1.33,1503
0.21568627450980393,0.1271186440677966,0,0.7579908675799086,2,0,2352,1.5,3136
0.019607843137254943,0.6186440677966102,0,0.4292237442922374,1,0,1488,0.16,9176
0.21568627450980393,0.09322033898305085,1,0.5981735159817351,3,0,1932,3.0,1932
0.3921568627450981,0.9915254237288136,2,0.9863013698630138,1,1,2952,0.1,29028
0.8823529411764707,0.6016949152542374,1,0.4611872146118722,1,0,1572,0.17,9432
0.03921568627450983,0.7627118644067796,1,0.8493150684931506,3,0,2592,0.4,19656
0.13725490196078433,0.8728813559322034,0,0.7899543378995434,2,0,2436,0.23,21112
0.43137254901960786,0.1864406779661017,1,0.045662100456621,2,0,480,1.04,920
0.4901960784313726,0.016949152542372885,0,0.8310502283105022,4,1,2544,16.0,636
0.37254901960784315,0.48305084745762716,1,0.1461187214611872,0,0,744,0.0,3596
0.8039215686274509,0.38135593220338987,2,0.2648401826484018,2,1,1056,0.52,4048
1.0,0.48305084745762716,0,0.0684931506849315,0,0,540,0.0,2610
0.5490196078431373,0.33898305084745767,2,0.1552511415525114,3,1,768,0.88,2624
0.27450980392156865,0.5593220338983051,0,0.9406392694063926,1,0,2832,0.18,15812
0.3529411764705882,0.8728813559322034,2,0.0502283105022831,4,0,492,0.46,4264
0.47058823529411764,0.9576271186440678,0,0.8949771689497715,2,1,2712,0.21,25764
0.05882352941176472,0.3559322033898305,1,0.3607305936073059,3,0,1308,0.84,4687
0.5294117647058824,0.2627118644067797,1,0.8904109589041095,2,0,2700,0.75,7200
0.2549019607843137,0.864406779661017,1,0.3105022831050228,1,0,1176,0.12,10094
0.6470588235294118,0.652542372881356,1,0.8493150684931506,3,0,2592,0.46,16848
0.6274509803921569,0.05084745762711865,0,0.3059360730593607,1,0,1164,1.71,679
0.7058823529411765,0.3220338983050848,1,0.3242009132420091,2,0,1212,0.62,3939
0.7254901960784313,0.635593220338983,2,0.2694063926940639,4,0,1068,0.63,6764
0.05882352941176472,0.03389830508474576,0,0.6438356164383562,4,1,2052,9.6,855
0.03921568627450983,0.7542372881355932,1,0.5342465753424658,2,0,1764,0.27,13230
0.3921568627450981,0.33898305084745767,1,0.5707762557077626,1,0,1860,0.29,6355
0.6666666666666666,0.06779661016949153,2,0.3470319634703196,2,0,1272,2.67,954
0.3529411764705882,0.923728813559322,1,0.2100456621004566,2,0,912,0.22,8360
0.03921568627450983,0.025423728813559324,1,0.1415525114155251,1,0,732,3.0,244
0.823529411764706,0.1864406779661017,1,0.9315068493150683,3,0,2808,1.57,5382
0.23529411764705888,0.7203389830508474,1,0.730593607305936,0,1,2280,0.0,16340
0.43137254901960786,0.13559322033898305,2,0.7031963470319634,1,0,2208,0.71,3128
0.5686274509803921,0.8220338983050848,1,0.2100456621004566,1,0,912,0.12,7448
0.2549019607843137,0.6016949152542374,0,0.3059360730593607,1,0,1164,0.17,6984
0.21568627450980393,0.576271186440678,0,0.2557077625570776,4,0,1032,0.7,5934
0.6862745098039217,0.9491525423728814,2,0.9360730593607306,3,0,2820,0.32,26555
0.9607843137254902,0.4915254237288136,0,0.3835616438356164,1,0,1368,0.2,6726
0.17647058823529416,0.4067796610169492,1,0.9132420091324202,3,1,2760,0.73,11270
0.7450980392156864,0.9491525423728814,0,0.6027397260273972,2,0,1944,0.21,18306
0.9607843137254902,0.25423728813559326,1,0.1050228310502283,3,0,636,1.16,1643
0.823529411764706,0.5593220338983051,0,0.5296803652968036,3,0,1752,0.54,9782
0.4509803921568628,0.016949152542372885,0,0.7214611872146118,1,0,2256,4.0,564
0.37254901960784315,0.211864406779661,0,0.45205479452054786,3,0,1548,1.38,3354
0.2549019607843137,0.42372881355932207,1,0.547945205479452,4,0,1800,0.94,7650
0.1960784313725491,0.07627118644067796,0,0.5707762557077626,2,0,1860,2.4,1550
0.823529411764706,0.3559322033898305,1,0.0045662100456621,2,0,372,0.56,1333
0.1960784313725491,0.7372881355932204,0,0.5570776255707762,3,1,1824,0.41,13376
0.33333333333333337,0.11864406779661016,0,0.7123287671232876,3,0,2232,2.4,2790
0.8823529411764707,0.8983050847457628,1,0.7853881278538812,0,0,2424,0.0,21614
0.5882352941176471,0.3898305084745763,0,0.6118721461187214,0,0,1968,0.0,7708
0.5490196078431373,0.5593220338983051,0,0.2100456621004566,1,1,912,0.18,5092
0.43137254901960786,0.38135593220338987,0,0.547945205479452,2,0,1800,0.52,6900
1.0,0.17796610169491525,0,0.37899543378995426,3,0,1356,1.64,2486
0.9019607843137255,0.9830508474576272,1,0.0776255707762557,2,1,564,0.21,5499
0.17647058823529416,0.3135593220338983,1,0.8721461187214611,1,0,2652,0.32,8398
0.47058823529411764,0.8728813559322034,0,0.6712328767123287,1,0,2124,0.12,18408
0.3529411764705882,0.46610169491525427,0,0.5981735159817351,3,0,1932,0.64,9016
0.7058823529411765,0.7711864406779662,0,0.5525114155251142,1,0,1812,0.13,13892
0.823529411764706,0.17796610169491525,0,0.0821917808219178,3,0,576,1.64,1056
0.2549019607843137,0.211864406779661,1,0.1552511415525114,0,0,768,0.0,1664
0.3137254901960784,0.04237288135593221,2,0.1598173515981735,1,0,780,2.0,390
0.4509803921568628,0.8559322033898306,0,0.7214611872146118,1,0,2256,0.12,19176
0.7058823529411765,0.8305084745762712,2,0.0730593607305936,0,0,552,0.0,4554
0.23529411764705888,0.9915254237288136,2,0.2968036529680365,1,1,1140,0.1,11210
0.7058823529411765,0.7796610169491526,1,0.680365296803653,1,1,2148,0.13,16647
0.019607843137254943,0.8135593220338984,2,0.45205479452054786,2,0,1548,0.25,12513
0.07843137254901966,0.42372881355932207,1,0.9269406392694063,2,0,2796,0.47,11883
1.0,0.0,2,0.2876712328767123,3,1,1116,36.0,93
0.5098039215686275,0.2288135593220339,1,0.6712328767123287,3,1,2124,1.29,4956
0.8431372549019608,0.8305084745762712,0,0.2237442922374429,1,0,948,0.12,7821
0.5686274509803921,0.25423728813559326,0,0.1552511415525114,4,1,768,1.55,1984
0.47058823529411764,0.1694915254237288,1,0.1689497716894977,4,1,804,2.29,1407
0.607843137254902,0.10169491525423728,2,0.5570776255707762,3,0,1824,2.77,1976
0.5686274509803921,0.7372881355932204,1,0.4794520547945206,1,0,1620,0.14,11880
0.9803921568627451,0.4322033898305085,1,0.502283105022831,0,0,1680,0.0,7280
0.6274509803921569,0.8898305084745763,0,0.5114155251141552,3,0,1704,0.34,15052
0.7843137254901961,0.4067796610169492,0,0.2785388127853881,2,0,1092,0.49,4459
0.9411764705882354,0.29661016949152547,1,0.7260273972602739,3,1,2268,1.0,6804
0.7647058823529412,0.7542372881355932,0,0.9999999999999999,4,1,2988,0.53,22410
0.0,0.11864406779661016,0,0.45662100456621,0,0,1560,0.0,1950
0.37254901960784315,0.8813559322033898,1,0.9771689497716894,1,0,2928,0.11,25620
0.17647058823529416,0.3898305084745763,1,0.5616438356164383,1,0,1836,0.26,7191
0.4901960784313726,0.3135593220338983,1,0.4383561643835616,5,0,1512,1.58,4788
0.9411764705882354,0.016949152542372885,2,0.0045662100456621,4,1,372,16.0,93
0.17647058823529416,0.11864406779661016,2,0.4840182648401826,3,0,1632,2.4,2040
